seed,relevance,stratum,left_condition,right_condition,metric,left_value,right_value,difference
30043,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30043,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,false_null,1.0,1.0,0.0
30043,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30043,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30043,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.36624360821080687,0.001823211188111546,0.3644203970226953
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.7077816112023256,0.34032000508026006,0.3674616061220656
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.3537087908170375,0.35442010559404424,-0.0007113147770067552
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6643356643356644,0.6783216783216783,-0.013986013986013957
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.743006993006993,0.05419580419580419,0.6888111888111889
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.680506993006993,-0.0319055944055944,0.7124125874125874
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,281.0,285.0,-4.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30044,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.10578582435097988,0.03830034610128569,0.0674854782496942
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.3290450573879463,0.29367794625622023,0.03536711113172608
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.5207305903881799,0.4656405023252661,0.05509008806291382
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6031468531468531,0.5314685314685315,0.07167832167832167
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.07167832167832168,0.0472027972027972,0.02447552447552448
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,-0.03409090909090909,-0.03277972027972027,-0.0013111888111888154
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,267.0,266.0,1.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,1.0,1.0,0.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30044,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,1.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.4279998001686565,0.05729076099026621,0.3707090391783903
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.7849160091468512,0.7021585970147709,0.08275741213208032
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.45282379119744903,0.35212995664538665,0.10069383455206238
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6608391608391608,0.6625874125874126,-0.0017482517482517723
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.9300699300699301,0.02972027972027972,0.9003496503496504
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.884965034965035,-0.1825174825174825,1.0674825174825175
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,287.0,287.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30045,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.28750704180821485,0.08871756032179318,0.19878948148642167
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.6420558289738456,0.4779615994049472,0.1640942295688984
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.33593608408382936,0.213941330314994,0.12199475376883537
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.5926573426573427,0.6520979020979021,-0.05944055944055937
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.46153846153846156,0.13986013986013987,0.32167832167832167
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.3716783216783217,0.019230769230769246,0.35244755244755244
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,309.0,340.0,-31.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,1.0,1.0,0.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30045,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.36051780341977463,0.04462628276291683,0.31589152065685777
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.8479961630771461,0.20477996981680466,0.6432161932603414
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.36496126916743116,0.5581772108337756,-0.19321594166634443
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6713286713286714,0.6608391608391608,0.010489510489510523
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.7814685314685315,0.01048951048951049,0.7709790209790209
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.6617132867132867,-0.08041958041958042,0.7421328671328671
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,267.0,268.0,-1.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30046,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.04322697577959997,0.2249321700437963,-0.18170519426419632
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.48630765601172216,0.3740610579013229,0.11224659811039928
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.3695648179174266,0.35444859485179275,0.015116223065633871
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.5926573426573427,0.5402097902097902,0.0524475524475525
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.06643356643356643,0.4388111888111888,-0.3723776223776224
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,-0.11538461538461539,0.3361013986013986,-0.45148601398601396
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,269.0,282.0,-13.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30046,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.6928730751501309,0.0035801073758614283,0.6892929677742694
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.9072807464197388,0.2818251715114773,0.6254555749082615
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.6913750977402586,0.3230228069754744,0.3683522907647842
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.6433566433566433,0.6643356643356644,-0.020979020979021046
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.9055944055944056,0.11713286713286714,0.7884615384615385
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.8332167832167833,0.03566433566433566,0.7975524475524476
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,321.0,295.0,26.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30047,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.1360939879287388,0.020612522917905052,0.11548146501083376
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.2794225619152692,0.616949962251655,-0.3375274003363858
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.31082688886135923,0.5950494908179742,-0.284222601956615
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.5332167832167832,0.5786713286713286,-0.045454545454545414
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.26223776223776224,0.10839160839160839,0.15384615384615385
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.16783216783216784,-0.060839160839160855,0.2286713286713287
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,366.0,333.0,33.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,1.0,1.0,0.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30047,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.4186624851818668,0.249766003295235,0.16889648188663178
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.7968480358907756,0.7867630548619337,0.010084981028841922
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.43845511369630685,0.39386203082930654,0.04459308286700031
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6625874125874126,0.6625874125874126,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.8846153846153846,0.243006993006993,0.6416083916083916
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.8094405594405594,0.003059440559440546,0.8063811188811189
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,261.0,268.0,-7.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30048,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.2466196788883542,0.34045217432706726,-0.09383249543871305
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.5973719952307421,0.5150791729170454,0.08229282231369672
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.2665465060970648,0.44983874978374466,-0.18329224368667985
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.5961538461538461,0.5052447552447552,0.09090909090909094
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.4195804195804196,0.534965034965035,-0.11538461538461542
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.2950174825174825,0.4497377622377623,-0.1547202797202798
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,270.0,406.0,-136.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,1.0,1.0,0.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30048,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,1.0,0.0
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.6120169888999683,0.005906375332466872,0.6061106135675014
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.9370152917114698,0.6922984222393512,0.24471686947211857
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.6176822340610958,0.31634306775155036,0.30133916630954544
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6555944055944056,0.6625874125874126,-0.006993006993006978
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.9737762237762237,0.09615384615384616,0.8776223776223776
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.923076923076923,-0.11713286713286715,1.0402097902097902
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,diagnosis_observations,291.0,291.0,0.0
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30049,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
